,Type,Started Date,Completed Date,Description,Amount
469,CARD_PAYMENT,2024-12-26 12:24:49,2024-12-27 10:03:56,Albert Heijn,-2.24
33,TOPUP,2023-11-07 16:21:15,2023-11-07 16:21:37,IDEAL Top-Up,20.0
131,CARD_PAYMENT,2024-02-13 13:00:40,2024-02-14 10:03:25,SPAR university,-1.1
72,CARD_PAYMENT,2023-12-05 16:56:18,2023-12-06 13:13:37,Universiteit Utrecht,-1.35
78,CARD_PAYMENT,2023-12-10 15:29:39,2023-12-11 16:13:31,Albert Heijn,-26.85
113,CARD_PAYMENT,2024-01-12 17:00:14,2024-01-15 09:32:02,Amazing Oriental,-4.73
275,CARD_PAYMENT,2024-09-24 17:48:13,2024-09-25 10:11:44,Action,-1.37
185,CARD_PAYMENT,2024-04-13 16:55:48,2024-04-14 10:18:59,Stichting Horeca Oly,-5.2
262,CARD_PAYMENT,2024-09-20 16:44:09,2024-09-21 11:33:47,MCD Supermarkt,-6.05
9,CARD_PAYMENT,2023-08-29 19:43:36,2023-08-30 06:57:39,Albert Heijn,-1.64
322,CARD_PAYMENT,2024-10-18 18:25:07,2024-10-19 11:54:08,Lidl,-4.15
430,CARD_PAYMENT,2024-12-12 10:13:21,2024-12-13 17:07:37,Ov Halte 24 Oktoberplein,-10.0
297,CARD_PAYMENT,2024-10-03 16:28:38,2024-10-04 10:12:57,Action,-4.55
463,CARD_PAYMENT,2024-12-23 15:54:25,2024-12-24 11:05:15,Albert Heijn,-8.48
82,CARD_PAYMENT,2023-12-15 16:25:44,2023-12-16 10:27:35,Kruidvat,-15.87
440,CARD_PAYMENT,2024-12-16 14:28:29,2024-12-17 12:52:32,Tiger Stores Utrecht,-1.0
30,CARD_PAYMENT,2023-11-06 10:32:44,2023-11-07 04:15:40,Xerox (nederland),-5.0
101,CARD_PAYMENT,2023-12-24 13:37:58,2023-12-25 05:53:07,EasyJet,-66.72
412,CARD_PAYMENT,2024-12-04 18:02:10,2024-12-05 13:26:13,Time4t Utrecht,-4.09
180,CARD_PAYMENT,2024-04-01 22:56:22,2024-04-02 10:07:52,MYPROTEIN,-14.99
356,CARD_PAYMENT,2024-11-09 12:01:02,2024-11-10 12:37:27,Albert Heijn,-4.95
249,CARD_PAYMENT,2024-09-14 18:45:48,2024-09-15 10:55:35,Albert Heijn,-0.92
172,CARD_PAYMENT,2024-03-22 22:47:39,2024-03-23 10:20:21,St. Cambridgebar,-8.5
376,CARD_PAYMENT,2024-11-19 16:08:11,2024-11-20 12:34:29,Albert Heijn,-11.18
0,TOPUP,2023-08-27 14:19:53,2023-08-27 14:20:01,Google Pay Top-Up by *7810,10.0
347,CARD_PAYMENT,2024-10-29 20:23:13,2024-10-30 10:44:08,Albert Heijn,-2.59
11,CARD_PAYMENT,2023-09-01 11:55:42,2023-09-01 19:19:52,Albert Heijn,-34.64
93,CARD_PAYMENT,2023-12-19 18:07:24,2023-12-20 14:58:28,Universiteit Utrecht,-1.59
277,CARD_PAYMENT,2024-09-24 18:21:18,2024-09-25 10:51:54,Lidl,-0.89
195,CARD_PAYMENT,2024-04-24 18:33:48,2024-04-25 15:10:36,Normal,-5.7
266,CARD_PAYMENT,2024-09-21 19:10:05,2024-09-22 10:38:56,Jumbo Supermarkt,-1.13
182,CARD_PAYMENT,2024-04-07 15:00:37,2024-04-08 10:25:46,Horeca Olympos,-5.2
421,CARD_PAYMENT,2024-12-07 11:28:21,2024-12-08 12:46:17,Albert Heijn,-0.65
209,CARD_PAYMENT,2024-07-11 19:14:44,2024-07-12 14:04:46,Rimi,-0.81
55,CARD_PAYMENT,2023-11-17 18:46:53,2023-11-18 12:48:41,Normal,-2.9
227,CARD_PAYMENT,2024-09-04 11:30:20,2024-09-05 15:37:21,Howard Eyewear,-13.84
18,CARD_PAYMENT,2023-09-10 17:42:10,2023-09-11 14:06:26,Maas,-1.2
432,CARD_PAYMENT,2024-12-14 12:45:57,2024-12-15 12:49:43,Lidl,-1.28
154,CARD_PAYMENT,2024-03-04 19:06:26,2024-03-05 10:18:44,Horeca Olympos,-5.0
75,TOPUP,2023-12-10 15:29:13,2023-12-10 15:29:34,IDEAL Top-Up,30.0
39,CARD_PAYMENT,2023-11-08 18:49:15,2023-11-09 05:45:49,Albert Heijn,-13.78
399,CARD_PAYMENT,2024-11-30 14:35:04,2024-12-01 09:55:02,Dirk,-1.64
175,CARD_PAYMENT,2024-03-25 19:13:42,2024-03-26 09:59:57,Universiteit Utrecht,-2.0
472,CARD_PAYMENT,2024-12-28 12:30:24,2024-12-29 11:05:40,Albert Heijn,-9.28
79,CARD_PAYMENT,2023-12-10 15:59:52,2023-12-11 16:13:42,Jumbo Supermarkt,-2.13
304,CARD_PAYMENT,2024-10-06 12:55:05,2024-10-07 11:41:43,Action,-1.39
393,TOPUP,2024-11-30 09:21:20,2024-11-30 09:21:21,Apple Pay Top-Up by *7673,50.0
90,CARD_PAYMENT,2023-12-18 13:49:40,2023-12-19 10:03:05,Albert Heijn,-3.0